urn:cts:greekLit:tlg5026.msA.tm:9.246.comment	9	ἐπιμηκεσι τραπεζιοις ἠτοι μαγειρικοις: δασυνεται δε ἀπο γαρ του ἑλειν, η ὁτι ἐξ ελειων ῥαβδων ἠσαν πεπλεγμεναι ἠ ἐπει ἐλιπαινετο ἐκ της πημελης ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.247.lemma	9	θυσαι ἀνωγει:
urn:cts:greekLit:tlg5026.msA.tm:9.247.comment	9	ὁτι θυσαι οὐ σφαξαι οὐ abbr_pers_pers587 ὑπελαβεν και abbr_pers_pers141 ὁμοιως τῃ ἡμετερα, συνηθεια: ἀλλα θυμιασαι, και ὁτι θυηλας τας ἐπιθυομενας ἀπαρχας και ἐν Ὀδυσσειᾳ . η ρα. και ἀργματα θυσε θεοις αἰει γενετῃσιν .
urn:cts:greekLit:tlg5026.msA.tm:9.248.lemma	9	θυσαι ἀνωγει
urn:cts:greekLit:tlg5026.msA.tm:9.248.comment	9	ἀπαρξασθαι: δεισιδαιμων δε ὁς και τροφης τοις θεοις ἀπαρχεται και ἀποπλευσεσθαι λεγει αὐριον ἱρα abbr_pers_pers8 ρεξας και χηλου δ' ἀπο πωμ' ἀνεῳγεν :
urn:cts:greekLit:tlg5026.msA.tm:9.249.lemma	9	θυηλας:
urn:cts:greekLit:tlg5026.msA.tm:9.249.comment	9	ὡς ἀπαρχας. τα δε δια του ηλη μονογενη ὑπερ δυο συλλαβας και ὀξυνεται ὡσπερ το γαμφηλη θυηλη και βαρυνεται ὡς το ἀνθηλη ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.250.lemma	9	αὐταρ ἐπει ποσιος και ἐδητυος:
urn:cts:greekLit:tlg5026.msA.tm:9.250.comment	9	εἰς δυο στασεις διειλε τον λογον την παρορμητικην τραγῳδησας τας συμφορας εἰς το καλον και ἀναγκαιον και συμφερον ποιησας την παρορμησιν, και εἰς την ἀλλοιωτικην ἠς μερος το ὑπαλλακτικον ἀντι γαρ abbr_pers_pers22 την στρατιαν ἐλαβεν κυκλικωτερον δε κατακεχρηται τῳ στιχῳ δεδειπνικοτων αὐτων προ ολιγου οὐ γαρ ἠρων δαιτος ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.251.lemma	9	αὐταρ ἐπει ποσιος και ἐδητυος
urn:cts:greekLit:tlg5026.msA.tm:9.251.comment	9	φαινονται και παρ' abbr_pers_pers22 πριν επι την πρεσβειαν στειλασθαι δειπνουντες: φησι γουν αὐταρ ἐπει σπεισαν τ' ἐπιον θ' ὁσον ἠθελε θυμος, ὡρμωντ' ἐκ κλη̈σιης ἀμεινον ουν ειχεν ἀν φησιν ὁ abbr_pers_pers16 ἐγεγραπτο ἀψ ἐπασαντο η ἐψ επασαντο ἱν ὁσον χαρισασθαι τῳ abbr_pers_pers1 γευσασθαι μονον και μη εἰς κορον ἐσθιειν και πινειν λεγωνται: ἀλλ ὁμως ὑπο περιττης εὐλαβειας οὐδεν μετεθηκεν ἐν πολλαις οὐτως εὑρων φερομενην την γραφην ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.252.lemma	9	νευσ' abbr_pers_pers127 abbr_pers_pers563 :
urn:cts:greekLit:tlg5026.msA.tm:9.252.comment	9	διενευσατο φησιν ὁ abbr_pers_pers127 τῳ abbr_pers_pers563 , εἰ καιρος ἐστι των προς abbr_pers_pers1 λογων, ἐνοησε δε abbr_pers_pers118
urn:cts:greekLit:tlg5026.msA.tm:9.686.comment	9	ζητειται δε δια τι προαρπαζει τον λογον ὁ abbr_pers_pers118 ῥητεον δε ὁτι και μα εἰκοτως: οὐ δε γαρ μια ἠν ἐλπις προ ἀπο τυχοντων των οἱ κειων αυτου ἐβουλετο δε προ ἐκκενωσας την ὀργην ἀναγκασαι τι τοις οἰκειοις προσδοθηναι χαριτος ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.253.lemma	9	πλησαμενος δ' οἰνοιο:
urn:cts:greekLit:tlg5026.msA.tm:9.253.comment	9	προς το ἐθος ὁτι πληρη και οὐκ ενα προυπινον ὀρεγοντες τα ποτηρια: δει δε νοησαι ὁτι κατα το σιωπωμενον ἑδεξατο ὁ abbr_pers_pers1 ἰδιως δε οὐχ ὑπεθεικε και μιν φωνησας ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.254.lemma	9	χαιρ' abbr_pers_pers1 δαιτος μεν ἐϊσης. οὐκ επιδευης ἠμεν ἐνι κλισιῃ abbr_pers_pers22 : ἠδε και ἐνθαδε νυν.
urn:cts:greekLit:tlg5026.msA.tm:9.254.comment	9	το ἑξης ἐστι δαιτος μεν ἐϊσης οὐκ επιδευεις , ἀλ'λ οὐ δαιτος, ἐπηρατου ἐργα μεμηλεν: ἀλλα λιην μεγα πημα ἐκεινα γαρ μεταξυ τεθειται ἠμεν ἐνι κλισιῃ abbr_pers_pers22 ἠδε και ἐνθαδε νυν οὑτως abbr_pers_pers75 ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.255.lemma	9	χαιρ' abbr_pers_pers1 :
urn:cts:greekLit:tlg5026.msA.tm:9.255.comment	9	ὁτι προστιθεασι το ς οὐκ ἐπιδευεις κακως: οὑτοι δε και το εξης περισπωσιν ημεν ἐν κλισιῃ ἱν' ᾡ ημεν ἐτυγχανομεν: Ἀρισταρχος δε χωρις του ς ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.256.lemma	9	ἡμεν ἐνι κλισιῃ.
urn:cts:greekLit:tlg5026.msA.tm:9.256.comment	9	δια τι τον ἐχθρον οὑτως ὠνομασε προπετως οὐ προθεπαρευσας: ῥητεον οὐν. ὁτι εἰ τε ἐν δεικνυμενος abbr_pers_pers1 ὁτι πρωτερον ὑβρισας ϊκετης καθεστηκεν: η πανυ ῥητορικως ὁ ἀνηρ εἰς φιλιαν ἀγει τους ἀμφοτερους και τῃ τραπεζη δυσωπων και μονονουχι τουτο λεγων ὡς ὁμοσιτος αὐτῳ δι ἡμων γεγενησθαι και γαρ ἐκεινου και σου μετεσχηκα τραπεζης ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.257.lemma	9	ἐν δοιῃ:
urn:cts:greekLit:tlg5026.msA.tm:9.257.comment	9	ἐν δισταγμῳ ἐν διχοστασιᾳ περισπαστεον δε. δοτικη γαρ ἀκολουθος εὐθειαι τη δοιος οὐ το θηλυεαι δοιη ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.270.lemma	9	‡ἐνδεξια:
urn:cts:greekLit:tlg5026.msA.tm:9.270.comment	9	abbr_pers_pers16 ὑφ' ἑν μερος λογου το ἐνδεξιᾳ ἐπι την δε συλλαβην την ὀξειαν ποιων: ὁ δε abbr_pers_pers542 κατα παρολκην παραλαμβανει την ἐν προθεσιν ὡστε εἱναι δεξια σηματα φαινων: ἁμεινον δε το προτερον ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.271.lemma	9	οὐδε τι τισι:
urn:cts:greekLit:tlg5026.msA.tm:9.271.comment	9	εὐτελιζει φησιν οὐ μονον ἀνθρωπους: ἀλλα και θεους, τη δε ὑπερβολῃ το μεγεθος της ὑπερηφανιας αὐτου ἐδηλωσεν ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.272.lemma	9	λυσσα:
urn:cts:greekLit:tlg5026.msA.tm:9.272.comment	9	μανια το ἐναντιον αὐτος γαρ αὐτην ἐνδεδυται: εἰρηται δε παρα το λυειν τον νουν: ἐρεθισμος δε ὁ των ἐχθρων ἐπαινος ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.273.lemma	9	ἠω διαν:
urn:cts:greekLit:tlg5026.msA.tm:9.273.comment	9	την ἠω κατ' αἰτιατικην πτωσιν περισπαστεον και την αἰδω οὐ μην και το abbr_pers_pers35 και τα τοιαυτα παντα ἀλλα τα μεν εἰς ω ληγοντα θηλυκα ἐπ' εὐθειας και αἰτιατικης ὁμοτονησει ὀξυνομενα. το δε ἠως και αἰδως μονα ἐξει ἐπ αιτιατικης την περισπωμενην τασιν ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.274.lemma	9	στευται γαρ νηων:
urn:cts:greekLit:tlg5026.msA.tm:9.274.comment	9	διοριζεται: στασιν γαρ ψυχης σημαινει ἡ λεξις: ἡ δε ἐπαναφορα της σημειωσεως προς το ἐν Ὀδυσσειᾳ στευτο δε διψαων ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.275.lemma	9	ἀκρα κορυμβα:
urn:cts:greekLit:tlg5026.msA.tm:9.275.comment	9	τα των νεων ἀκροστολια δια τι δε πρωτον ἀποκοπτει εἰ θ' οὑτως το πυρ ἐμβαλλει ἐπει δη ἐπι των ἀκροστολιων ησαν ἀγαλματα και εἰκονες θεων ἐκ κλινων την θεοχολωσιαν τουτο ποιει
urn:cts:greekLit:tlg5026.msA.tm:9.276.lemma	9	οὐδε τι μηχος:
urn:cts:greekLit:tlg5026.msA.tm:9.276.comment	9	οὐδεμια ἐστι μηχανη του κακου πραχθεντος θεραπειαν εὑρειν: προς το παρον δε ἡ γνωμη τινα γαρ των κακων ἰ̈ασεως ἐτυχεν: ἐπι το μηχος : βραχυ διασταλτεον σαφεστερον γαρ ουτω παρισταται ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.277.lemma	9	ὠ πεπον:
urn:cts:greekLit:tlg5026.msA.tm:9.277.comment	9	ὁτε μεν τον εὐδιαλυτον δηλοι και ἀσθενη και ἀσθενη: ὁτε δε τον προσηνη ἀπο του πεπηρου και ἁπαλου ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.278.lemma	9	αἱ κ' ἐθελωσιν:
urn:cts:greekLit:tlg5026.msA.tm:9.278.comment	9	εὐ και το ἐθελωσι ὡς οὐ δωσοντων εἰ ἀναξιος ὀφθειη της δωρεας ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.279.lemma	9	ἰσχειν:
urn:cts:greekLit:tlg5026.msA.tm:9.279.comment	9	ἐπεχειν παυειν το ἐν τῳ στηθει φησι δια την καρδιαν αὑτη γαρ ἐν τῳ στηθει κειται οὐσα αἰτια της οργης ὡς και ὁ του θυμου ὁρος δηλοι, θυμος γαρ ἐστι φησι ζεσις του ἐν καρδιᾳ θερμου προς ορεξιν ἀντιλυπησεως ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.292.lemma	9	‡ εἰ δε συ μεν μου:
urn:cts:greekLit:tlg5026.msA.tm:9.292.comment	9	οἱ ὑποστιζοντες ἐπι το εἰ δε ὡς λειποντος του θελεις διηλεγχθησαν ἐν τοις ἐπανω: και νυν δε ἐστιν ὁ λογος ἀγε δη συ μεν μου ἀκουσον , ἡ διπλη δε προς το σχημα ὁτι ἀντι του ἐγω δ' αν σοι καταλεξαιμι και περισσος ὁ και : το ε παρακελευστικον ἐπιρρημα ἐστιν. ὀν τροπον ἐπι του abbr_pers_pers8 ἀλλ εἰ τις καλεσειε θεων Θετιν . και το παρακελευστικον ἐπιρρημα ἀπο τουτου γεγονεναι του συνδεσμου του α περιττευοντος του τονου ἀλλαγεντος εἰς περισπωμενον ἀναγκαιως και της δασειας Ἀττικως προσελθουσης ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.293.lemma	9	Λεσβιδας :
urn:cts:greekLit:tlg5026.msA.tm:9.293.comment	9	ὁτι τας ἑπτα abbr_place_place13 ὑπισχνειται οὐχ ὡς ὁ abbr_pers_pers15 ἐν ταις ζ και την abbr_pers_pers113 ταττει ἐστι γαρ abbr_place_place59 ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.304.lemma	9	‡οἱ κε σε δωτινῃσι:
urn:cts:greekLit:tlg5026.msA.tm:9.304.comment	9	ἡ διπλη ὁτι τῳ παθητικῳ ἀντι του ἐνεργητικου ἐχρησατο, οὑτως γαρ abbr_pers_pers16 τιμησωνται ὡς ἐλευσωνται ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.305.lemma	9	τειρομενους ἐλεαιρε
urn:cts:greekLit:tlg5026.msA.tm:9.305.comment	9	το κατα στρατον ἀμφοτεροις δυναται συναπτεσθαι τοις μερεσιν: εἰ μεν οὐν τοις ἀνω συναπτοιτο, ἐσται το ἑξης τειρομενους κατα στρατον οἱον καταπονουμενους ηδη ἐν τῳ στρατοπαιδῳ. και δεδιωγμενους μεχρι θαλασσης: εἰ δε τοις ἑξης. ἐσται ὁ λογος. οἱτινες σε κατα παν το στρατευμα τιμησουσιν ὡς θεον , οἱον παντες ὁμοιως ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.306.lemma	9	κηροθι μαλλον:
urn:cts:greekLit:tlg5026.msA.tm:9.306.comment	9	ἠτοι θανατος πλεον παρα την κηρα, τουτεστι θανατηφορον μοιραν, ἡ ἐν τῃ ψυχῃ μισειται, μαλλον παρα το κηρ ὁ εστι ψυχη ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.307.lemma	9	‡ἀπηλεγεως:
urn:cts:greekLit:tlg5026.msA.tm:9.307.comment	9	ἀποτομως σκληρως ἠ ἀπαγορευτικως κεκριμενως: ἀπαγορευτικως διαρρηδην ἠ ἀπο του ῥεξαι ὁ ἐστιν εἰποντα. παυσασθαι: ἠ ἀπηλγημενως φιλοσυντομος γαρ ἡ δεινοπαθεια: θυμος. οἱ γαρ λυπειν θελλοντες τας χρηστας ἐκκοπτουσιν ἐλπιδας: ὁρα δε: ὡς προς μεν abbr_pers_pers118 , ἀπιεναι φησι: προς abbr_pers_pers563 . μενειν , μη μεντοι πολεμησειν: προς abbr_pers_pers127 , ὁτε ἀναγκη καλει, πολεμησειν:
urn:cts:greekLit:tlg5026.msA.tm:9.311.lemma	9	abbr_pers_pers201 πυλησιν:
urn:cts:greekLit:tlg5026.msA.tm:9.311.comment	9	ὁτι πλεον παντων abbr_pers_pers1 μισει τον θανατον δια το ἀπρακτον: ταχα δε και ἀλλως χρησιμον ἐστι το διαβαλλειν τον θανατον ἐπει πως ἀν τις τους γονεις σεβοι τους το ζην αὐτῳ παρασχομενους εἰ μη το ζην ἀγαθον ἐστι και κακων. ἐκ των ἐναντιων ὁ θανατος ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.313.lemma	9	οἱ χ' ἐτερον μεν κευθῃ
urn:cts:greekLit:tlg5026.msA.tm:9.313.comment	9	ὁτι δοκει. συγκεχυσθαι το ἐτερον : ἐδει γαρ ἐτερον δε εἰπῃ ἑτερου προς ετερον ἀντι διαστελλομενου, το γαρ ἀλλο ἐπι πλειονων τιθεται ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.314.lemma	9	οὐδε τι μοι περικειται:
urn:cts:greekLit:tlg5026.msA.tm:9.314.comment	9	ὁ abbr_pers_pers542 δυο ποιει περι ειτα κειται και προπερισπᾳ σημαινει δε φησι το περισσως κειται εἰσι δε οἱ ὑφ ἑν ἀναγινωσκουσι περικειται ὡς ἀντικειται, οἱς συγκατατιθεμαι: τι γαρ ἐστι το κωλυων και ἐν τῃ συνθεσει το αὐτο νοειν ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.315.lemma	9	μαστακ' ἐπει κε λαβῃσι.
urn:cts:greekLit:tlg5026.msA.tm:9.315.comment	9	δια του ἀρα γραφουσι και αἱ abbr_pers_pers16 οὑτως δε αἱ δε εἰ και οτε ραι , κακως δε τε οἱ πελει αὐτη ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.316.comment	9	ὁτι οἱ Γλωσσογραφοι μαστακα την ἀκριδα δεον μασημα και βρωμα ἐνιοτε δε και αὐτο το στομα ὁμωνυμως καθαπερ το χοινικα το μετρον και το μετρουμενον: ἀλ'λ abbr_pers_pers118 ἐπι μαστακα χερσι πιεζεν ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.317.lemma	9	ὁ ἀρων
urn:cts:greekLit:tlg5026.msA.tm:9.317.comment	9	γραφεται και ὀρεων αἱ δε ἐξ αμφοτερων το σημαινομενον των γυναικων, ὁ ἀρων μεν ἀπο του ὀαριζειν , ὡρεων δε ὡς ἀν τις εἰποι συν αορων ἁπο του συνωρειν καθ ὁ και συνωριδας ἐπι των ἱππων ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.318.lemma	9	ἰ̈αυον:
urn:cts:greekLit:tlg5026.msA.tm:9.318.comment	9	ἐμονομαχουν παρ το αὐω το κοιμωμαι. ἠ παρα την ἰαν την μιαν ἠ διετελουν ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.335.lemma	9	‡θυμαρεα:
urn:cts:greekLit:tlg5026.msA.tm:9.335.comment	9	τῃ ψυχῃ ἀρεσκουσα θυμηρει. συνθετον δε ἐστι παρα το ἀρω θυμαρης. και οὑτως ἀνεγνωμεν abbr_pers_pers595 δ' ἀρ οἱ σκηπτρον θυμαρες , δια του α . οὐ γαρ ἐστι παρωνυμον δια του ἡρης , τα γαρ δια του ἡρης και ωδης παρωνυμα βαρυνεται ξιφηρης ὀλιγηρης, τοξηρης ὀνωδης και βοωδης ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.336.lemma	9	Ἀργειους τι δε λαον ἀνιγαγον:
urn:cts:greekLit:tlg5026.msA.tm:9.336.comment	9	ὁτι οὑτως εἰωθε λεγειν ἀναγωγην και ἀναπλουν τον ἐκ της abbr_place_place205 εἰς την abbr_place_place206 πλουν, δια το τα προς ἀρκτους ὑψηλοτερα εἱναι
urn:cts:greekLit:tlg5026.msA.tm:9.337.lemma	9	ἠ οὐχ' abbr_pers_pers94 ονμ :
urn:cts:greekLit:tlg5026.msA.tm:9.337.comment	9	πρακτικως ὁ λογος δεικνυς τον abbr_pers_pers22 . ἠ ἀσυνετον ἠ ἀδικον: εἰ μεν γαρ μικρον ἡγειται το ἀδικηθηναι περι γυναικα πολεμειν. οὐκ εδει περι abbr_pers_pers94 ἀσυνετος οὐν ἐστι περι μικρας αἰτιας πολεμων. εἰ δε χαλεπον και μεγα πως ἁπερ παθων ὑπ αλλοφυλων ἀγανακτει, ταυτα εἰς τους φιλους ποιων οὐκ αδικειν νομιζει, και πρωτα μεν ἀπηριθμηται το ἀχαριστον ειτα την ὑβριν ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.338.lemma	9	την αὐτου φιλεει,
urn:cts:greekLit:tlg5026.msA.tm:9.338.comment	9	ὁ abbr_pers_pers542 δασυνει συνθετον ἐκδεχομενος την ἀντωνυμιαν δι ὁ και τας τοιαυτας κατα διαλυσιν ἀναγινωσκομεν, και μαχομην κατ εμ αὐτον ἐγω και πυκασασα ἑ αυτην . τι οὐν ἐστιν ἐνθαδε λεγειν, ἠ ὁτι λειπει ἡ ἐο ὡς το ἐο τ' αὐτου παντα κολουει : οὑτως και ἐνθαδε την ἑ αυτου φιλεει ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.339.lemma	9	δουρικτητην.
urn:cts:greekLit:tlg5026.msA.tm:9.339.comment	9	δουριγνητη ὡς ἀριγνωτη ἱνα του δουρικτητος παρωνυμον, ἠ οὑτως γαρ φιλει σχηματιζειν ὁ ποιητης ἀμφιρυτη περιξεστη ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.340.lemma	9	και δη τειχος ἐδειμε
urn:cts:greekLit:tlg5026.msA.tm:9.340.comment	9	ἐν τῳ περι Ἰλιαδος και Ὀδυσσειας . ὁ abbr_pers_pers16 προφερεται και ἠλασαν ἐκτοθι ταφρον και ἐν τῳ ἑξης, περι δε σκολοπας κατεπηξεν, εἰσι δε οὐκ ἀτοποι αἱ γραφαι ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.341.lemma	9	φραζεσθω,
urn:cts:greekLit:tlg5026.msA.tm:9.341.comment	9	προς το ἐν Ὀδυσσειᾳ ζητουμενον νεικος abbr_pers_pers118 και abbr_pers_pers1 ὁτι ἐμφαινει και νυν ἀναιρων την ἐπιχειρησιν των περι abbr_pers_pers118 λεγοντων βουλῃ και λογω αἰρεθησεσθαι , την πολιν νυν γαρ οἱον ἐπισαρκαζων λεγει ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.342.lemma	9	‡ἀπο τειχεος ὀρνυμεν:
urn:cts:greekLit:tlg5026.msA.tm:9.342.comment	9	δυναται τῃ γενικῃ συντασσεσθαι και μη παντως σημαινειν το ἀπωθεν.
urn:cts:greekLit:tlg5026.msA.tm:9.343.lemma	9	ἀλλ' ὁσον ἐς Σκαιας τε πυλας,
urn:cts:greekLit:tlg5026.msA.tm:9.343.comment	9	ὁτι πληθυντικως εἱπε την πυλην μιαν ουσαν: Σκαιαι δε και Δαρδανιαι αἱ αὐται ἡ δε δρυς προ της Ἰλιου ἠν; ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.351.lemma	9	‡Ἑλλησποντον:
urn:cts:greekLit:tlg5026.msA.tm:9.351.comment	9	ἀντι του δι abbr_place_place22 abbr_place_place22 δε ἐστιν ἡ ἐν τοις στενοις θαλασσα παρα κειμενη τῃ abbr_place_place15 οὑτως προσαγορευθεισα ἀπο abbr_pers_pers612 της abbr_pers_pers611 ἀδελφης ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.352.lemma	9	ἐπ' ϊχθυοεντα:
urn:cts:greekLit:tlg5026.msA.tm:9.352.comment	9	και ἀλλαχου ταυτα τα μερη ἰχθυωδη ἀναγραφονται ὁ τε abbr_place_place211 και ὁ abbr_place_place22 ἀλλα και ὁ abbr_place_place102 ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.685.lemma	9	‡ἐστι δε μοι+
urn:cts:greekLit:tlg5026.msA.tm:9.685.comment	9	ἀντιθεσιν ποιειται των δωρων abbr_pers_pers22 ὁτι μοι οὐ χρεια αὐτων ἐχοντι πολλα τουτο μεν τα του abbr_pers_pers184 : τουτο δε ἁπερ ἐκ των Τρωϊκων λαφυρων ἐδεξατο:
urn:cts:greekLit:tlg5026.msA.tm:9.353.lemma	9	ἐνθαδε ἐρρων:
urn:cts:greekLit:tlg5026.msA.tm:9.353.comment	9	ὁτι το ἐρρων οὐ λεγει ψιλως παραγινομενος ἀλλα δυσαρεστων τῃ παρουσιᾳ φησιν ἐνθαδε μετα φθορας παραγινομενος ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.354.lemma	9	πολιον
urn:cts:greekLit:tlg5026.msA.tm:9.354.comment	9	λαμπρον ὀξυνθεις γαρ ὁ σιδηρος λευκοτερος γινεται ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.355.lemma	9	ἀξομαι.
urn:cts:greekLit:tlg5026.msA.tm:9.355.comment	9	ὁτι παραπλησιως και κατ ἀρχην της μηνιδος λεγει των δ' ἀλλων ἁ μοι ἐστι: τα μεν γαρ ἀλλα κατα κληρον ἐλαβεν την δε abbr_pers_pers113 ἐξαιρετον παρ abbr_pers_pers22 :
urn:cts:greekLit:tlg5026.msA.tm:9.356.lemma	9	εἰ τινα που Δαναων ἐτι ἐλπεται ἐξαπατησειν:
urn:cts:greekLit:tlg5026.msA.tm:9.356.comment	9	δια τι ἐξηπατησθαι φησιν ὁ abbr_pers_pers1 ὑπο του abbr_pers_pers22 ἀφαιρεθεις δε του γερως ἡκιστα γαρ ἡ ὑβρις ἀπατη. ἠ ὁτι τεως φιλος ων ἀνεφανη ἐχθρος ταυτην λεγει, την ἁπατην παρακελευομενος τῳ abbr_pers_pers118 φυλαττεσθαι, και μη προσεχειν ὡς φιλῳ, και το δοντα μεντοι ἐπειτα ἀφελεσθαι. ἁπατη ἐστι ὁ γαρ ἐφησεν οὐκ ἐποιησεν ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.357.lemma	9	αἱεν ἀναιδειην,
urn:cts:greekLit:tlg5026.msA.tm:9.357.comment	9	δυναται μεν συναπτεσθαι τῳ ἐπανω στιχῳ. ὡς και τετριπται, βελτιον δε καθ αὑτο προφερεσθαι, μαλλον γαρ ἐμφαινει τον ὀργιζομενον ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.358.lemma	9	ἐκ γαρ δη μ' ἀπατησε και ἡλιτον :
urn:cts:greekLit:tlg5026.msA.tm:9.358.comment	9	παρατηρητεον, ὁτι ἐμφαντικωτεροι γινονται οἱ λογοι θασσον διακοπτομενοι ἡ γαρ οργῃ μαλλον παρισταται δια του τοιουτου ἐν γουν τοις τεσσαρσι στιχοις ἐφεξης ὀκτω εἰσιν αὐτοτελεις λογοι και τοσαυται αἱ στιγμαι ἐως του ἐν καρος αἰσῃ ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.359.lemma	9	ἐξαπαφοιτο:
urn:cts:greekLit:tlg5026.msA.tm:9.359.comment	9	ἐξαπατησειε ἡ μεταφορα ἀπο των ταις αφαις φιλοφρονουμενων, εὐηθειας γαρ ἐστι το ἁπαξ ἀπατηθηναι ὑπο φιλου. το δε δις μωριας ὡρα δε ὡς ἐπιμενει παλιν τῃ ἀφαιρεσει ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.360.lemma	9	ἐχθρα δε μοι του δωρα τιω δε μιν ἐν καρος.
urn:cts:greekLit:tlg5026.msA.tm:9.360.comment	9	ὁτι συνεσταλται Ἰακως ἐν καρος ἀντι του ἐν κηρος ὁμοιον γαρ ἐστιν τῳ ἰσον γαρ σφισι πασιν ἀπηχθετο κηρι μελαινῃ οἱ δε καρα τον φθειρα: οἱ δε απο των Kαρων του ἐθνους οὑς ἀει λοιδορει ὁ ποιητης ὁτι Ἀθηναιοι τον ἐγκεφαλον οὐτε ἰσθιον οὐτε ὠνομαζον: ἐν καρος οὐν του ἐγκεφαλου ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.361.comment	9	ἀλλω: ἠ ὡς ἐνιοι ἐν ταξει μισθοφοροι πρωτοι γαρ καρες ἐπολεμησαν ἐπι μισθῳ και ἐδοξεν εἱναι ἀτιμωτατοι ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.362.lemma	9	οὐ δ ει μοι δεκακις τε και εἰκοσακις:
urn:cts:greekLit:tlg5026.msA.tm:9.362.comment	9	ἠτοι καθ εαυτον προενεκτεον ταυτα ἱνα ἀνωθειν κοιναι λαμβανωνται ἀρνησεις. οὐδε τι οἱ βουλας συμφρασσομαι , οὐδ ἀν ἐτ' αυτις ἐξαπαφοιτ' ἐπεεσσιν : οὐδ' εἰ μοι δεκακις τε και τα ἑξης διασταλτεον καθ εκαστον ἠ ὑποστικτεον παντα ἐως του ψαμαθος τε κονις τε . ἱνα ἀνταποδιδωται οὐδε κεν ὡς ἐτι θυμον ἐμον πεισῃ ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.363.lemma	9	αἱ θ' αετκατομπυλοι
urn:cts:greekLit:tlg5026.msA.tm:9.363.comment	9	ὁτι ἀν εκαστας πληθυντικως τας πυλας ὡς εἱναι ἑκατον ταγματα: οὑτως δε ἀν ἑκαστας δει γραφειν. οὐδεποτε γαρ ἑνικως abbr_pers_pers17 πυλην φησιν ἀλλα πυλας ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.375.lemma	9	‡ οὐδ εἰ μοι τοσσα δοιη:
urn:cts:greekLit:tlg5026.msA.tm:9.375.comment	9	και οὑτος ὁ στιχος δυναται καθ εαυτον λεγεσθαι ἠ συν τῳ ἑξης ὑποστιζομενος κατα το τελος ἡ διπλη προς την διαφοραν της ψαμαθου και ἀμαθου ὁτι ἡ παραθαλασσιος ψαμαθος κονις δε ἡ πεδιας ἀμμος και οὐδεις το αὐτο λεγει ⁑
urn:cts:greekLit:tlg5026.msA.tm:9.376.lemma	9	κουρην δ' οὐ γαμεω abbr_pers_pers22 :
