urn:cts:greekLit:tlg5026.msA.hmt:10.3544	10	φευγεμεναι τοι δ' αιψα : οτι νυν ορθως διωκειν λεγει οτε φευγει επιγνους αυτους πολεμιους οντας ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3545	10	καρχαροδον τε : πικαμπεις οδοντας εχοντες η τραχεις . καρχαρον γαρ το τραχυ ηγουν οι κυνες του Αιδου ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3546	10	η κεμαδ' ηε λαγωον επειγετον : οτι τῳ επειγετον , οριστικῳ αντι υποτακτικου του επειγητον : επιφερει γαρ προθεῃσι . γινεται ουν καταλληλον ουτ  ως δ' οταν επειγῳσιν : ο δε προθεῃσι μεμαως ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3547	10	εμμενες : εν τουτῳ γαρ εστι των κυνων . η αριστια . ταυτα γαρ εστι τα ζῳα φυσει μεν ταχεα , υπεκλυομενα δε , δια την ασθενειαν : οι δε κυνες το εναντιον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3548	10	λαου αποτμηξατε διωκετον , οτι το διωκετον σημαινει . διωκουσιν η διωκετε ου το διωκετην ως Ερατοσθενης εστιν ουν τον Δολωνα διωκουσιν . αντι του εδιωκον ον τροπον αι μεν αλετρευουσιν μυλης επι αντι του ηλετρευον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3549	10	λαου αποτμηξαντε , ως το ειδοτε θηρης , ουδε γαρ εκεινοι κατ ουραν διωκουσιν . αλλα περι τα πλευρα . ηυτρεπισμενοι προς την επιστροφην των διωκομενων θηριων ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3550	10	λαου αποτμηξαντε διωκετην . του Τρωϊκου λαου χωρησαντες αυτους εδιωκον : τρια δε ρηματα εστι . παρα τῳ ποιητῃ το του παρῳχημενου δυϊκον τριτον εις ον ληγον εχοντα παραλογως . τουτο και εγκατα και μελαν αιμα λαφυσσετον . ουκετι μεντοι αντικρυς δυϊκης σημασιας αναθεωρησιν γαρ εχει πληθυντικην παρατατικην . το γαρ διωκετον , αντι του εδιωκον κειται και το ανδρασιν ηρωεσσι τετευχετον αντι του ετυχον και το λαφυσσετον αντι του λαφυσσετε ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3551	10	η ρα και εγχος αφηκεν , οτι θελοντες ζητημα ποιειν μεταγραφουσι το ημιστιχιον ουτως . και βαλεν ουδ' αφαμαρτεν εκων δ' ημαρτανε φωτος  : και λυουσιν εξωθεν προσλαμβανοντες τον ναν συνδεσμον : και βαλεν ουδ' αφαμαρτεν αν εκων δ' ημαρτανεν , αγνοουσι μεντοι οτι Ομηρος το βαλειν επι του επιτυχειν τιθησιν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3552	10	εϋξου : Πτολεμαιος περισπα λεγων εκ του εϋξοου συνηλειφθαι . ουκ αναγκαιον δε  . ει γαρ ηδη τετριπται εϋξου ως ησυχου δηλον οτι το εϋξοος πολυ προτερον εϋξους εγενετο ως ευνους : και ουτως το ευξου ως ευνου ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3553	10	βαμβαινων : τρεμων και κατα σφαλμου την πορειαν ποιουμενος . εκ δε τουτου ανανδρως κινουμενος οι δε εσχηματισαν απο του γινομενου . κατα το στομα ψοφου του συρρησσων και συγκρουων τους οδοντας η ασαφη φωνην προϊεμενος απο του φοβου βαμβαλυζων οπερ ημεις φαμεν εστι γαρ των κατα μιμησιν η λεξις . ου γαρ εγκειται το βαινειν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3575	10	‡ζωγρειτ' αυταρ εγων εμε , οτι παρα το συνηθες εξενηνοχεν εμε λυσομαι αντι του εμαυτον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3576	10	ει κεν εμε ζωιον πεπυθοιτ' : οτι επι του ακουσαι αει ταττει την λεξιν . και οτι συνηθως αναδιπλωσει κεχρηται πεπυθοιτο αντι του πυθοιτο :
urn:cts:greekLit:tlg5026.msA.hmt:10.3577	10	η τινα συλησων : οτι εκ των επανω ωδε μετακειται ηδη παρεληλυθοτων αυτων τους νεκρους και ο Οδυσσευς ασυνετος εσται προφασιν αυτῳ προριζων : ηθετει και Αριστοφανης ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3578	10	ηνωγει δε μ' ιοντα θοην δια νυκτα : ταχειαν λεγει την νυκτα , δια το υφ ενα χρονον ολην την γην μελαινεσθαι , ως εν αλλοις : δυσετο τ' ηελιος σκιοωντο τε πασαι αγυιαι :
urn:cts:greekLit:tlg5026.msA.hmt:10.3579	10	η ηδη χειρεσσιν : και γραπτεον ουτως και αθετητεον τους τρεις στιχους ει τι χρη πιστευειν Αμμωνιῳ τῳ δραδεξαμενῳ την σχολην εν τῳ Περι του μη γεγονεναι πλειονας εκδοσεις της Αρισταρχειου διορθωσεως τουτο φασκοντι . και παρα Αριστοφανει δε ηθετουντο . εν δε ταις Αρισταρχου εγεγραπτο ει ηδη , ταυτα ο Διδυμος περι των στιχων τουτων ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.3580	10	οτι ουτως γραπτεον βουλευουσι και θελουσι : το γαρ σφισιν εν τῳ περι τινων εστι λογῳ αντι του αυτοις ω ακολουθα δει ειναι τα ρηματα : ταυτα ο Αριστονικος περι της γραφης ταυτης φησι διπλην βαλλων τῳ στιχῳ . εν μεντοι τῃ τετραλογια Νεμεσιωνος ουτως ευρον περι των στιχων τουτων των παρακειμενων οβελων ουκ εστιν αιτιαν ευρειν δια των Αρισταρχειων υπομνηματων : Αμμωνιος δε ο Αρισταρχειος πρωτον μεν στιγμαις φησι τον Αρισταρχ  παρασημειωσασθαι αυτους ειτα δε και τελειοντελεον εξελειν , ταχα δια το επι δευτερου προσωπου το σφισι τεταχθαι και ανωθεν μετενηνεχθαι ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4006	10	πως δαι των αλλων : η μεν συνταξις επιζητει πως δ αι το αι αρθ  ο δε Αρισταρχος . δυο παρελαβε χαρακτηριστικα του ποιητου ελλειψιν αρθρου και του δαι συνταξιν μετα το πυσμα ουτως γαρ αυτῳ εθος : που δαι νηυς εστηκε τις δαι ομιλος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4010	10	ασσα τε μετιοωσιν : απο τουτου εως του αψ αναχωρησουσιν αθετουνται στιχοι τρεις . και αστερισκοι παρακεινται οτι εκ των του Νεστορος λογων μετενηνεγμενοι εισιν ου δεοντως γελοιος γαρ εσται ο Οδυσσευς ηδη της ωρας προκεκοφαιας . ερωτων η μενουσιν η απερχονται επι την πο  . και ως αν τουτων μη ειρημενων ο Δολων προς μεν τα αλλα αποκρινεται , προς δε ταυτα ου το δε ασσα ενθαδε ψιλωτεον ισοδυναμει γαρ το τινα ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4019	10	παρα σηματι Ιλου . Ιλος Τρωος παις αφ ου η πο  ΪVector(35)
urn:cts:greekLit:tlg5026.msA.hmt:10.4500	10	εσχαραι : πυραι , δηλοι δε η λεξις , και την εστιαν και το ρυπαρον και καυθεν ελκος και τον βωμον , ως παρ' Ευριπιδῃ εν και την κυριως λεγομενην ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4501	10	πως γαρ νυν : ου στικτεον επι το νυν επει κομματικον εσται το λεγομενον και παντελως απηρτημενον των εξης , αλλα βραχυ διασταλτεον κοινον γαρ το ευδους . το δε εξης πως γαρ νυν ευδουσι Τρωεσσι μεμιγμενοι η απανευθε ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4502	10	ευδουσ' η απανευθε , το ευδους εν διαστο  και υποστιγμη ινα ερωματικον γενηται . και αυτον δε τον η , περισπαστεον : διαπορητικος γαρ 
urn:cts:greekLit:tlg5026.msA.hmt:10.4505	10	προς μεν αλος καρες : οτι ως υστερον εληλυθοτων τουτων μνημονευει ως και των περι . τον Ρησον ουδεμιαν γαρ αυτων δια του μνημην πεποιηται :
urn:cts:greekLit:tlg5026.msA.hmt:10.4506	10	Παιονες : εθνος Θρακων τινες δε φασι τους νυν καλουμενους Παννονιους ετεροι δε Μακεδονας :
urn:cts:greekLit:tlg5026.msA.hmt:10.4690	10	Λελεγες : εθνος Καρικον , λεγει δε τους εν Πιδαιῳ πολει Καριας οικουντας ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4507	10	Καυκωνες , εθνος Παφλαγονιας οι δε Σκυθιας οι δε τους λεγομενους Καυνιους ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4508	10	Πελασγοι : οι το παραλιον μπερος της Καριας εχοντες . αμεινον δε λεγειν αυτο γενος τι πολυπλανες οικησαν εν τῃ Ασιᾳ και Ευρωπῃ νυν δε το της Τρωαδος πλησιον οικησαν ο φασι Τραλλεις ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4509	10	προς θ υμβρης δ' ελαχον , οτι ου μονον επι Ροδιων χρηται το αγερωχοι ενεκα του αγειρειν την οχην τουτεστι την τροφην , αλλ' επι Μυσων  και Τρωων οιον γεραοχων σεμνων και εντιμων :
urn:cts:greekLit:tlg5026.msA.hmt:10.4510	10	προς Θυμβρης : προς το Θυμβραιον πεδιον Θυμβρα γαρ τοπος εστι της Τροιας ενθα και Θυμβραιου Απολλωνος ϊερον επιφανες ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4511	10	και Φρυγες ιπποδαμοι οτι ετερους των Τρωων οιδεν τους Φρυγας και οτι Ομηρος ουκ οιδεν καλουμενους Λυδους αλλα Μῃωνας προς τα περι ηλικιας Ησιοδου ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4512	10	νεηλυδες : νεωστι εληλυθοτες ηλυσιν γαρ την ελευσιν λεγουσιν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4513	10	εν δε σφιν Ρησος : Ρησος . Ρησος γενει μεν ην Θραξ υιος δε Στρυμωνος του αυτοθι ποταμου και ευτερπης μιας των Μουσων . διαφορος δε των καθ αυτον γενομενος εν πολεμικοις εργοις . επηλθε τοις Ελλησιν οπως Τρωσι συμμαχησῃ και συμβαλων πολλους των Ελληνων απεκτεινας δεισασα δε ηρα περι των Ελληνων . Αθηναν επι την τουτου διαφθοραν πεμπει . κατελθουσα δε : η θεος , Οδυσσεα τε και Διομηδη επι την κατσκοπην  εποιησεν περοελθειν : επισταντες δε εκεινω κοιμω μενω Ρησω αυτον τε και τους εταιρους αυτου κτεινουσιν ως ιστορει Πινδαρος : ενιοι δε λεγουσι νυκτος παρα γεγονεναι τον Ρησον εις την Τροιαν και πριν γευσασθαι αυτον του υδατος και οι ιπποι αυτου του Σκαμανδρου πιουσην και της αυτοθι νομης ακαταμαχητος εσται εις το παντελεες ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4514	10	λευκοτεροι χειονος θειειν δ' ανεμοισιν : δυο υπερβολας ενηκεν εντεχνως : την μεν εξ υπερθεσεως : την δε εξ ωμοιωσεως : και εφ εκατερας παρελαβεν το οικειον : χειονος μεν γαρ δυναται τι λευκοτερον γενεσθαι ανεμου δε θασσον , ουδεν επαινετον δε και την φρασην οτι κατ αιτιατικην δυναμενος ειπειν λευκοτερους χειονος και του μετρου επιδεχομενου κατ ιδιαν εφωνησε τον επαινον . πως εδωκει ειδεναι οτι ταχεις εισιν ει γε νεηλυδες ησαν η ως ακουσας η ως αποσεμνυνων ως και σωθησομενων αυτων δια των ιππων μετα την Θρᾳκων επαναστασιν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4515	10	λευκοτεροι χιονος ειπεν , ινα φανωσι νυκτος : θειειν δ' ανεμοισιν ομοιοι ινα φθασωσιν επ αυτον διασωθηναι : ιστεον δε οτι εμειωσε την υπερβολην εκ του μη ειπειν αυτους και των ανεμων ταχυτερους ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4516	10	χωριστεον του επανω στιχ  ινα μη σωλοικον γενηται και αλλως καθ εαυτο λεγομενον πλειονα εμφασιν παρ' ιστησι λειπει δε το εισι ρημα λευκοτεροι εισι :
urn:cts:greekLit:tlg5026.msA.hmt:10.4517	10	τευχεα : οπλα : ειρησθαι δε αυτα Ιστρος φησι παρα το εν Τευχιω τῳ Ευβωϊκω κατεσκευασθαι πρωτον υπο Κυκλωπων ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4518	10	η ρα κατ' αισαν : οτι Αρισταρχος ηε κατ αισαν εειπον εξω του ρα και εστιν ομοιον : τῳ ηε μετα Τρωεσσιν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4519	10	μη δη μοι φυξιν γε οτι ζητειται πως το ονομα εγνω δι ο τινες ανεγνωσαν δολων ως νοων . εξης μεντοι γε παλιν λεγει ους νωϊ πιφραυσκε Δολων ον επεφνομεν εικος δε τινων γινωσκεσθαι ονοματα ως αν δεκαετους γεγονοτ  χρονου και μαλιστα του Δολωνος ην γαρ κηρυκος υις  πολυχρυσος πολυχαλκος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4520	10	η τε και υστερον εισθα ουτως εγενετο το ησθα . ειμι το δευτερον εις ειτα εισθα ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4521	10	οσοι εκ Μουσων τικτονται : Ορφευς , εκ Καλιωπης η Κλειους , Λινος Τερψιχορης η ως τινες Ευτερπης : Ρησος Τερψιχωρης η Ευτερπης : Θρᾳξ Θαλλιας : Παλαιφατος , Ερατους Θαμυρις ο Θρᾳξ Μελπομενης και Αχελῳου . Σειρηνες , Πολυμνιας Τριπτολεμος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4542	10	‡ ληϊτιδι : λαφυραγωγῳ πολεμικῃ η τῃ παραιτιᾳ γιγνομενῃ : του λιαν λαβειν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4543	10	θηκεν ανα μυρικην : συν τῳ ν μυρικην δε ελον : δεελον δε το ευδηλον απο του δηεις φησιν ο Αρισταρχ  το ευρετον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4544	10	δεελον , ταυτον εστι το δηλον δι ο και τριτη απο τελους η οξεια και ψιλουται το δευτερον ε η διπλη δε ο ημεις λεγομεν δηλον , αυτος ειπεν διελων διελον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4545	10	τῳ δε βατην προτερῳ : οτι τῳ προτερῳ αντι του εμπροσθ  τοπικως . και οτι ερριμμενοι εισιν ουτοι οι νεκροι  . και οτι αντι του δι εντεων και αιματος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4546	10	‡ εξ επιδιφριαδος : ψιλωτεον το εξ το γαρ εξης εστιν εκ πυματης , εκ της αντυγος εδεδεντο του διφρου . εξ ακρας της επιδιφριαδος . ενιοι δε κακως δασυνουσιν ωστε κατα τον αριθμον εξ ιππους δεδεσθαι ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4547	10	επιδιφριαδος : της κατα κοσμον ακρας αντυγος . η του εν ταξει εξωτατου ξυλου εφ ου πρωτοι αναβαινουσιν οι μελλοντες μαχεσθαι :
urn:cts:greekLit:tlg5026.msA.hmt:10.4548	10	τον δ' Οδυσευς προπαροιθεν : η διπλη οτι και εν νυν το προπαροιθεν επι χρονου τεταχεν . προσθεν η ιδειν τον Διομηδη ουχ ως οι Χωριζοντες εν μονον εν δε τοπικως ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4576	10	‡ ως δε λεων μηλοισιν : οτι μηλα οι νεωτεροι παντα τα τετραποδα , Ομηρος δε αιγας και οϊς , μηλ' οϊες τε και αιγες ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4577	10	οφρα δυωδεκ' οτι χωρις του Ρησου δωδεκα εταιρους αυτου αναιρει αλλ ου συν αυτῳ δωδεκα , ως τινες  ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4578	10	τον δ' Οδυσσευς μετοπισθε : οτι ιδιως προειπων αταρ πολυμητις Οδυσσευς επενηνοχεν αυτου το ονομα , τον δ' Οδυσευς : και οτι ο δε συνδεσμος περιττος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4579	10	τον τρισκαιδεκατον : οτι νυν μεν τους δωδεκα Θραξιν επαριθμει τον Ρησον τρεισκαιδεκατον σκοπον . και οτι εν σχηματι εξηνεγκε τον τρεισκαιδεκατον την ψυχην αφειλετο ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4580	10	την νυκτ' Οινειδαο : αθετειται οτι και τῃ συνθεσει ευτελης : και μη ρηθεντος δε νοειται οτι ως οναρ εφισταται τῳ Ρησῳ . ο Διομηδης . και το δια μητιν Αθηνης λυπει , μαλλον γαρ δια την Δολωνος απαγγελιαν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4581	10	συν δ' ῃειρεν ϊμασι και εξηλαυνεν ομιλου η διπλη οτι και νυν ομιλον το αθροισμα ειπεν , δια την περιστασιν δε αναγκασθεντες επι γυμνοις τοις ιπποις καθιζουσιν οι ηρωες συναρτησαντες αυτους τοις ϊμασι και μιμειται ο γινομενον εν ταις ταραχαις ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4582	10	ροιζησεν : αναρθρως εφωνησεν ο ημεις συριζειν λεγομεν . και αλλαχου δε φησιν : πολλη δε ροιζω προς ορος τρεπε πιονα μηλα ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4605	10	‡ η ο γε διφρον ελω  : η  εκφερει υψοσ' η ετι των πλεονων : διαπορητικοι οι υστεροι δι ο περισπαστεον τον δευτερον : τον δε πρωτον και τριτον εγκλιτεον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4606	10	ρυμου εξερυοι : οτι προς τι ληπτεον μερος το λεγομενον εκ του ῃ ογε διφρον ελων ρυμου εξερυοι η εκφεροι υψοσ' αειρας εστιν γαρ η τον διφρον εκ του ρυμου λαβομενος εξελκοι η μετεωρον αρας εξενεγκοι ωστε περι του διφρου μερος εχειν : προς τουτο δε αντιδιεσταλκεν η ετι των πλεονων Θρηκων ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4607	10	νηας επι γλαφυρας . το ημιστιχιον . δυναται και τοις ηγουμενοις και τοις επομενοις συνταττεσθαι διαστολῃ μονον χαριζομενον απο των εταιρων οις μη προσδιδοται ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4608	10	πεφοβημενος : εις φυγειν τραπειις διωκομενος τουτεστι μετα φυγης παραγεγενημενος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4609	10	ουδ' αλαοσσκοπιην : οτι Ζηνοδοτος γραφει αλαον σκοπιην , παροιμιακον δε εστι . ου τυφλος εσκοοπιασεν , αλλα τουναντιον δεδορκως : και ο ποιητης ουδεποτε ειρηκεν σκοπιην τους οφθαλμους . συναπτεον δε το διστιχιον μεχρι του επουσαν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4610	10	ως ϊδε χωρον ερημον : οτι Ζηνοδοτος το εναλλαξ τῳ τοπῳ τουτῳ τιθησιν ο δ' εξ υπνους ανορουσας ωμοξεν τ αρ επειτα : ως ϊδε χωρον ερημον ανδρας τ' απαιροντας πρωτα δε ϊδοντα εδει κλαιειν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4611	10	ῳμοξεν τ αρ' επειτα φιλον τ' ονομηνεν εταιρον : εμφατικως ου μ΄νον ῳμωξεν αλλα και φιλον και εταιρον ωνομα ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4612	10	σκοπον : κατασκοπον : πως δε φησι δεκατεσσαρας φονευσαντες τρισκαιδεκατον λεγει Δολωνα : ρητεον ουν ως οτι Ομηρος αει τους βασιλεις των στρατιωτων : χωριζει κατ εξοχην . εθει ουν κεχωρισται κατα τον αριθμον ορισιν . ως επι του Ζευς δ' επει ουν Τρωας τε και Εκτορας
urn:cts:greekLit:tlg5026.msA.hmt:10.4632	10	‡ Τυδειδης δε χαμαζε θορων εναρα βροτοεντα : οτι περιεκτικως και τα τοξα και το δορυ εναρα ειρηκε , συν τοις αλλοις . κυριως δε εναρα λεγεται οις εναρειρε τα σωματα και ενηρμοσται θωραξ και κυνεα ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4633	10	Νεστωρ δε πρωτος , πρωτος ο Νεστωρ κτυπον αϊε οτι αυτος γνωμην δους εις το εκπεμφθηναι τους ανδρας υπερ αυτων αγωνια , μονον ουχι και την ψυχην εχων συναποδημουσαν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4634	10	‡ οπως τους δ' ιππους λαβετον ,  
urn:cts:greekLit:tlg5026.msA.hmt:10.4635	10	η διπλη δε οτι Ζηνοδ  γραφει λαβετην . εστι δε τουτο , τριτου προσωπου , αντι του ελαβον λεγει δε νυν προς αυτους  ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4636	10	Τρωων η τι σφωε πορε : το ρημα απο του π αρχεται : και η σφωε τριτου προσωπου εγκλιτικη εστι σημαινουσα το αυτους τις ταρ σφωε θεων . αλλα σφωε δολος και δεσμος ωστε ουκ οιδεν ο ποιητης ουδε μονοσυλλαβον την σφω : ει μη ποτε ορθοτονειται και δευτερου προσωπου εστι και σημαινει το υμεις η υμας , σφω δε μαλ' ηθελετον ενθεν ουν οι ακριβεστερον αυτα παραφυλαξαντες , εκθλιψιν δεδωκασι του ε εν τῳ ει μη σφω Αιαντε διεκριναν ινα το διηνεκες φυλαχθῃ : η διπλη δε . οτι Ζηνοδοτος , γραφει σφωϊ τουτο δε τιθεται αντι του υμεις η υμας ων ουδετερον αρμοζει . το δε σφωε εστι γαρ αυτους τους δυο ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4656	10	θρηϊκιοι : τον δε σφιν : οτι ιδιως τον ανακτα αυτοις αντι του αυτων ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4657	10	ον τεισκαιδεκατον : οτι τοις δωδεκα Θραξι τον Δολωνα επαριθμει χωρισας τον Ρησον δια των προειρημενων τον δε σφιν . ανακτ' αγαθος Διομηδης : πλανηθεντες δε  τινες γραφουσιν τον τετρακαιδεκατον σκοπον ειλομεν :
urn:cts:greekLit:tlg5026.msA.hmt:10.4658	10	νηϊ δ' ενι πρυμνη : οτι αντι του νεως πρυμνη και οτι κοινως τα εναρα ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4659	10	θηκ' Οδυσευς , οτι περι μεν της θυσιας σαφως λεγει περι δε της δοσεως των δωρων εσιωπησεν . αρκεσθεις , τῳ ανω κεφαλαιωδως ειρημενω ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4660	10	εσβαντες κνημας τε ιδε λοφον : οτι λοφον αυτον νυν τον τενοντα ενθεν και εν καταλοφαδεια αντι του κατ  τον τενοντ  . βραχυ δε διασταλτεον . μετα την πρωτην λεξιν . και οτι κοινη εστιν η αμφι αμφι τε κνημας και λοφον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4661	10	αυταρ επει σφιν κυμα : του επει την τελευταιαν οξυτονητεον εγκλητικη γαρ η σφιν η διπλη δε οτι δοτικη αντι γενικης εχρησατο ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4662	10	δειπνῳ εφιζανετην . οτι επι παντων του νοητεον ουκ επι μονου Διομηδους και Οδυσσεως : και οτι η αριστοποιουντο . η γαρ πρωϊνη επεστη ⁑
urn:cts:greekLit:tlg5026.msA.hmt:10.4663	10	πλειου αφυσσομενοι . οτι αντι του πληρες , το δε συγκριτικον απο του πλειων πλειονος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.1	11	‡ Ηως δ' εκ λεχεων : το ολον τουτο νομιστεον , οτι απο του ☉  ημερα γεγονεν : Τιθωνοιο δε ωσει ελεγεν Τιτωνοιο τιταν γαρ Απολλων . οτι απο Λητους τουτον δε και ηλιον φασιν : εκ λεχεων δε οτι συν αυτῳ αει θεωρειται ημερα γαρ εστι πεφωτισμενος αηρ ηλιου υπερ γην οντος : μυθευεται οτι Τιθωνον τον Λαομεδοντος και Στρυβους της Σκαμανδρου υιον Πριαμου δε αδελφον εκπρεπεστατον των καθ' εαυτον εν Ιλιῳ γενομενον ερασθεισα ανηρ πασεν : η Ηως και μετεκομισατο αυτον εις τους περι Αιθωπιαν τοπους και της τουτου μετελαβεν κοιτης και δυο παιδας εξ αυτου εσχεν Ημαθιωνα και Μεμνονα . Ημαθιωνα μεν αν ειλεν Ηρακλης μη εωντα δρεψασθαι τα χρυσεα μηλα Μεμνωνα δε Αχιλλευς , αιτησασθαι δε τον Τιθωνον παραυτης ηους . αθανασιαν . ο δε γερων γενομενος δια γαρ αγνοιαν ουκ ητησατο και αγηρασιαν αχθομενος . και των εν βιω μη δυναμενος μεταλαμβανειν παρεκαλει την θεον οπως αυτον του ζην μεταλλαξη . η δε ου γαρ ην αυτον δυνατον αποθανειν μετεβαλεν εις τεττιγα τον μουσικωτατον των πτηνων οπως και δια της φωνης αυτου τερποιτο διηνεκως ακουουσα ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.2	11	αργαλεην πολεμοιο : οτι πολεμοιο τερας τον ειδωλοποιουμενον πολεμον τον ποιητικον του ενεργουμενου πολεμου ως και εν αλλοις κυδοιμου ειδωλον φησι την Ενυω εχειν η μεν εχουσα κυδοιμον αναιδεα , οι δε αστραπην φασι την Εριδα φερειν ως και Αριστοφα  : φησι γαρ , ως δ' οτ' αν αστραπτη τευχων η πολυν ηε ποθι πτολεμοιο Απολλωνιος δε τον κυδοιμον αναιδεα δηϊοτητα . οι δε το ξιφος : δια γαρ αυτου τον πολεμον κατορθουσθαι οι δε λαμπαδα δια το εμπυρσευεσθαι τας των πολεμουντων ψυχας : μετα δε το αργαλεην βραχυ διασταλτεον προς το συμφερον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.3	11	η ρ' εν μεσσατῳ προς τα περι του νασταθμου οτι εν μεσω τας του Οδυσσεως υποτιθεται , εφ εκατερου δε κερατος τας Αχιλλεως και Αιαντος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.4	11	ορθι' Αχαιοισιν δε μεγα σθενος εμβαλ' εκαστῳ ⁑ οτι δια το ηλαττωσθαι κατ  την κωλον μαχην νυν μεγα σθενος εκαστω εντιθησι προς το πολεμειν , ουχ ινα εις οικον ανακομισθωσιν ως ο διασκευασας τους εξης ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.5	11	καρδιη : επι το καρδιη διασταλτεον και γαρ το σχημα γλαφυρον Αχαιοισιν καρδιη αντι του Αχαιων και μαλλον εμφαινει το αλληκτον τοις εξης προσδιδομενον ιν ῃ αλληκτως πολεμειν . το δε ανω συναπττοντας ποιειν σθενος αλληκτον φαυλον επει προ ειρηται μεγα αρκει δε το εν επιθετον ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.6	11	τοισι δ' αφαρ πολεμος : ουτ  και ο εξης . αθετουνται . παρακεινται δε αστερισκοι , οτι κατα ορθως κεινται οτι ελπιδας εσχον ανακομιδης επι την πατριδα και παρα Αριστοφα  δε ηθετουντο παρα Ζηνοδοτῳ ουδε ησαν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.7	11	κνημιδας μεν πρωτα : οτι επανειληληπταιφεν εξεργαστικωτερον τα περι των οπλισμων του Αγαμεμνονος προς επιδεσμευων αυτου την αριστιαν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:11.8	11	πευθετο γαρ Κυπρον δε , οτι ουτ  ειρηκεν εις Κυπρον ηκουετο . δια το εις τοπον εκ τοπου διαγγελλεσθαι ομοιον τῳ Σκανδειαν δ' αρα δωκεν ⁑
